day,timestamp,global_ts,equity_total,pnl_total,pnl_TOMATOES,pnl_EMERALDS
-2,348600,348600,5241.0,5241.0,2569.0,2672.0
-2,348700,348700,5244.5,5244.5,2572.5,2672.0
-2,348800,348800,5241.0,5241.0,2569.0,2672.0
-2,348900,348900,5241.5,5241.5,2569.5,2672.0
-2,349000,349000,5241.0,5241.0,2569.0,2672.0
-2,349100,349100,5241.0,5241.0,2569.0,2672.0
-2,349200,349200,5240.5,5240.5,2568.5,2672.0
-2,349300,349300,5241.0,5241.0,2569.0,2672.0
-2,349400,349400,5240.5,5240.5,2568.5,2672.0
-2,349500,349500,5259.0,5259.0,2587.0,2672.0
-2,349600,349600,5260.0,5260.0,2588.0,2672.0
-2,349700,349700,5262.0,5262.0,2590.0,2672.0
-2,349800,349800,5261.0,5261.0,2589.0,2672.0
-2,349900,349900,5261.0,5261.0,2589.0,2672.0
-2,350000,350000,5468.0,5468.0,2588.0,2880.0
-2,350100,350100,5262.0,5262.0,2590.0,2672.0
-2,350200,350200,5263.0,5263.0,2591.0,2672.0
-2,350300,350300,5263.0,5263.0,2591.0,2672.0
-2,350400,350400,5263.0,5263.0,2591.0,2672.0
-2,350500,350500,5507.0,5507.0,2591.0,2916.0
-2,350600,350600,5287.0,5287.0,2591.0,2696.0
-2,350700,350700,5288.0,5288.0,2592.0,2696.0
-2,350800,350800,5288.0,5288.0,2592.0,2696.0
-2,350900,350900,5289.0,5289.0,2593.0,2696.0
-2,351000,351000,5287.0,5287.0,2591.0,2696.0
-2,351100,351100,5287.0,5287.0,2591.0,2696.0
-2,351200,351200,5312.0,5312.0,2616.0,2696.0
-2,351300,351300,5318.0,5318.0,2622.0,2696.0
-2,351400,351400,5315.0,5315.0,2619.0,2696.0
-2,351500,351500,5309.0,5309.0,2613.0,2696.0
-2,351600,351600,5309.0,5309.0,2613.0,2696.0
-2,351700,351700,5309.0,5309.0,2613.0,2696.0
-2,351800,351800,5312.0,5312.0,2616.0,2696.0
-2,351900,351900,5312.0,5312.0,2616.0,2696.0
-2,352000,352000,5312.0,5312.0,2616.0,2696.0
-2,352100,352100,5312.0,5312.0,2616.0,2696.0
-2,352200,352200,5315.0,5315.0,2619.0,2696.0
-2,352300,352300,5315.0,5315.0,2619.0,2696.0
-2,352400,352400,5321.0,5321.0,2625.0,2696.0
-2,352500,352500,5327.0,5327.0,2631.0,2696.0
-2,352600,352600,5324.0,5324.0,2628.0,2696.0
-2,352700,352700,5324.0,5324.0,2628.0,2696.0
-2,352800,352800,5306.0,5306.0,2610.0,2696.0
-2,352900,352900,5324.0,5324.0,2628.0,2696.0
-2,353000,353000,5330.0,5330.0,2634.0,2696.0
-2,353100,353100,5327.0,5327.0,2631.0,2696.0
-2,353200,353200,5327.0,5327.0,2631.0,2696.0
-2,353300,353300,5333.0,5333.0,2637.0,2696.0
-2,353400,353400,5336.0,5336.0,2640.0,2696.0
-2,353500,353500,5336.0,5336.0,2640.0,2696.0
-2,353600,353600,5333.0,5333.0,2637.0,2696.0
-2,353700,353700,5333.0,5333.0,2637.0,2696.0
-2,353800,353800,5333.0,5333.0,2637.0,2696.0
-2,353900,353900,5550.0,5550.0,2634.0,2916.0
-2,354000,354000,5327.0,5327.0,2631.0,2696.0
-2,354100,354100,5330.0,5330.0,2634.0,2696.0
-2,354200,354200,5309.0,5309.0,2613.0,2696.0
-2,354300,354300,5327.0,5327.0,2631.0,2696.0
-2,354400,354400,5327.0,5327.0,2631.0,2696.0
-2,354500,354500,5327.0,5327.0,2631.0,2696.0
-2,354600,354600,5318.0,5318.0,2622.0,2696.0
-2,354700,354700,5324.0,5324.0,2628.0,2696.0
-2,354800,354800,5327.0,5327.0,2631.0,2696.0
-2,354900,354900,5321.0,5321.0,2625.0,2696.0
-2,355000,355000,5321.0,5321.0,2625.0,2696.0
-2,355100,355100,5321.0,5321.0,2625.0,2696.0
-2,355200,355200,5324.0,5324.0,2628.0,2696.0
-2,355300,355300,5327.0,5327.0,2631.0,2696.0
-2,355400,355400,5327.0,5327.0,2631.0,2696.0
-2,355500,355500,5327.0,5327.0,2631.0,2696.0
-2,355600,355600,5327.0,5327.0,2631.0,2696.0
-2,355700,355700,5327.0,5327.0,2631.0,2696.0
-2,355800,355800,5383.0,5383.0,2639.0,2744.0
-2,355900,355900,5383.0,5383.0,2639.0,2744.0
-2,356000,356000,5383.0,5383.0,2639.0,2744.0
-2,356100,356100,5383.0,5383.0,2639.0,2744.0
-2,356200,356200,5395.0,5395.0,2651.0,2744.0
-2,356300,356300,5397.0,5397.0,2653.0,2744.0
-2,356400,356400,5397.0,5397.0,2653.0,2744.0
-2,356500,356500,5153.0,5153.0,2653.0,2500.0
-2,356600,356600,5399.0,5399.0,2655.0,2744.0
-2,356700,356700,5397.0,5397.0,2653.0,2744.0
-2,356800,356800,5397.0,5397.0,2653.0,2744.0
-2,356900,356900,5399.0,5399.0,2655.0,2744.0
-2,357000,357000,5399.0,5399.0,2655.0,2744.0
-2,357100,357100,5407.0,5407.0,2663.0,2744.0
-2,357200,357200,5397.0,5397.0,2653.0,2744.0
-2,357300,357300,5399.0,5399.0,2655.0,2744.0
-2,357400,357400,5397.0,5397.0,2653.0,2744.0
-2,357500,357500,5397.0,5397.0,2653.0,2744.0
-2,357600,357600,5397.0,5397.0,2653.0,2744.0
-2,357700,357700,5397.0,5397.0,2653.0,2744.0
-2,357800,357800,5432.0,5432.0,2688.0,2744.0
-2,357900,357900,5433.0,5433.0,2689.0,2744.0
-2,358000,358000,5433.0,5433.0,2689.0,2744.0
-2,358100,358100,5433.0,5433.0,2689.0,2744.0
-2,358200,358200,5433.0,5433.0,2689.0,2744.0
-2,358300,358300,5432.5,5432.5,2688.5,2744.0
-2,358400,358400,5433.5,5433.5,2689.5,2744.0
-2,358500,358500,5433.0,5433.0,2689.0,2744.0
-2,358600,358600,5432.5,5432.5,2688.5,2744.0
-2,358700,358700,5432.5,5432.5,2688.5,2744.0
-2,358800,358800,5431.5,5431.5,2687.5,2744.0
-2,358900,358900,5434.0,5434.0,2690.0,2744.0
-2,359000,359000,5431.5,5431.5,2687.5,2744.0
-2,359100,359100,5435.0,5435.0,2691.0,2744.0
-2,359200,359200,5432.0,5432.0,2688.0,2744.0
-2,359300,359300,5432.5,5432.5,2688.5,2744.0
-2,359400,359400,5432.5,5432.5,2688.5,2744.0
-2,359500,359500,5433.0,5433.0,2689.0,2744.0
-2,359600,359600,5432.5,5432.5,2688.5,2744.0
-2,359700,359700,5432.5,5432.5,2688.5,2744.0
-2,359800,359800,5432.0,5432.0,2688.0,2744.0
-2,359900,359900,5447.5,5447.5,2703.5,2744.0
-2,360000,360000,5460.0,5460.0,2716.0,2744.0
-2,360100,360100,5460.0,5460.0,2716.0,2744.0
-2,360200,360200,5457.5,5457.5,2713.5,2744.0
-2,360300,360300,5460.0,5460.0,2716.0,2744.0
-2,360400,360400,5462.5,5462.5,2718.5,2744.0
-2,360500,360500,5460.0,5460.0,2716.0,2744.0
-2,360600,360600,5457.5,5457.5,2713.5,2744.0
-2,360700,360700,5457.5,5457.5,2713.5,2744.0
-2,360800,360800,5460.0,5460.0,2716.0,2744.0
-2,360900,360900,5462.5,5462.5,2718.5,2744.0
-2,361000,361000,5442.5,5442.5,2698.5,2744.0
-2,361100,361100,5447.5,5447.5,2703.5,2744.0
-2,361200,361200,5460.0,5460.0,2716.0,2744.0
-2,361300,361300,5213.5,5213.5,2713.5,2500.0
-2,361400,361400,5457.5,5457.5,2713.5,2744.0
-2,361500,361500,5457.5,5457.5,2713.5,2744.0
-2,361600,361600,5452.5,5452.5,2708.5,2744.0
-2,361700,361700,5457.5,5457.5,2713.5,2744.0
-2,361800,361800,5467.5,5467.5,2723.5,2744.0
-2,361900,361900,5457.5,5457.5,2713.5,2744.0
-2,362000,362000,5460.0,5460.0,2716.0,2744.0
-2,362100,362100,5462.5,5462.5,2718.5,2744.0
-2,362200,362200,5462.5,5462.5,2718.5,2744.0
-2,362300,362300,5472.5,5472.5,2728.5,2744.0
-2,362400,362400,5457.5,5457.5,2713.5,2744.0
-2,362500,362500,5457.5,5457.5,2713.5,2744.0
-2,362600,362600,5455.0,5455.0,2711.0,2744.0
-2,362700,362700,5452.5,5452.5,2708.5,2744.0
-2,362800,362800,5452.5,5452.5,2708.5,2744.0
-2,362900,362900,5455.0,5455.0,2711.0,2744.0
-2,363000,363000,5452.5,5452.5,2708.5,2744.0
-2,363100,363100,5452.5,5452.5,2708.5,2744.0
-2,363200,363200,5452.5,5452.5,2708.5,2744.0
-2,363300,363300,5447.5,5447.5,2703.5,2744.0
-2,363400,363400,5715.5,5715.5,2703.5,3012.0
-2,363500,363500,5498.0,5498.0,2706.0,2792.0
-2,363600,363600,5503.0,5503.0,2711.0,2792.0
-2,363700,363700,5503.0,5503.0,2711.0,2792.0
-2,363800,363800,5500.5,5500.5,2708.5,2792.0
-2,363900,363900,5500.5,5500.5,2708.5,2792.0
-2,364000,364000,5495.5,5495.5,2703.5,2792.0
-2,364100,364100,5495.5,5495.5,2703.5,2792.0
-2,364200,364200,5493.0,5493.0,2701.0,2792.0
-2,364300,364300,5495.5,5495.5,2703.5,2792.0
-2,364400,364400,5493.0,5493.0,2701.0,2792.0
-2,364500,364500,5278.0,5278.0,2706.0,2572.0
-2,364600,364600,5495.5,5495.5,2703.5,2792.0
-2,364700,364700,5495.5,5495.5,2703.5,2792.0
-2,364800,364800,5493.0,5493.0,2701.0,2792.0
-2,364900,364900,5493.0,5493.0,2701.0,2792.0
-2,365000,365000,5488.0,5488.0,2696.0,2792.0
-2,365100,365100,5475.5,5475.5,2683.5,2792.0
-2,365200,365200,5485.5,5485.5,2693.5,2792.0
-2,365300,365300,5488.0,5488.0,2696.0,2792.0
-2,365400,365400,5493.0,5493.0,2701.0,2792.0
-2,365500,365500,5493.0,5493.0,2701.0,2792.0
-2,365600,365600,5490.5,5490.5,2698.5,2792.0
-2,365700,365700,5490.5,5490.5,2698.5,2792.0
-2,365800,365800,5493.0,5493.0,2701.0,2792.0
-2,365900,365900,5498.0,5498.0,2706.0,2792.0
-2,366000,366000,5493.0,5493.0,2701.0,2792.0
-2,366100,366100,5493.0,5493.0,2701.0,2792.0
-2,366200,366200,5498.0,5498.0,2706.0,2792.0
-2,366300,366300,5500.5,5500.5,2708.5,2792.0
-2,366400,366400,5500.5,5500.5,2708.5,2792.0
-2,366500,366500,5502.0,5502.0,2710.0,2792.0
-2,366600,366600,5498.0,5498.0,2706.0,2792.0
-2,366700,366700,5498.0,5498.0,2706.0,2792.0
-2,366800,366800,5496.0,5496.0,2704.0,2792.0
-2,366900,366900,5497.0,5497.0,2705.0,2792.0
-2,367000,367000,5497.0,5497.0,2705.0,2792.0
-2,367100,367100,5497.0,5497.0,2705.0,2792.0
-2,367200,367200,5497.0,5497.0,2705.0,2792.0
-2,367300,367300,5498.0,5498.0,2706.0,2792.0
-2,367400,367400,5498.0,5498.0,2706.0,2792.0
-2,367500,367500,5498.0,5498.0,2706.0,2792.0
-2,367600,367600,5518.0,5518.0,2726.0,2792.0
-2,367700,367700,5518.0,5518.0,2726.0,2792.0
-2,367800,367800,5518.0,5518.0,2726.0,2792.0
-2,367900,367900,5518.0,5518.0,2726.0,2792.0
-2,368000,368000,5518.0,5518.0,2726.0,2792.0
-2,368100,368100,5518.0,5518.0,2726.0,2792.0
-2,368200,368200,5524.0,5524.0,2732.0,2792.0
-2,368300,368300,5527.0,5527.0,2735.0,2792.0
-2,368400,368400,5517.0,5517.0,2725.0,2792.0
-2,368500,368500,5513.0,5513.0,2721.0,2792.0
-2,368600,368600,5513.0,5513.0,2721.0,2792.0
-2,368700,368700,5501.0,5501.0,2709.0,2792.0
-2,368800,368800,5513.0,5513.0,2721.0,2792.0
-2,368900,368900,5513.0,5513.0,2721.0,2792.0
-2,369000,369000,5527.0,5527.0,2735.0,2792.0
-2,369100,369100,5527.0,5527.0,2735.0,2792.0
-2,369200,369200,5530.5,5530.5,2738.5,2792.0
-2,369300,369300,5534.0,5534.0,2742.0,2792.0
-2,369400,369400,5534.0,5534.0,2742.0,2792.0
-2,369500,369500,5527.0,5527.0,2735.0,2792.0
-2,369600,369600,5523.5,5523.5,2731.5,2792.0
-2,369700,369700,5523.5,5523.5,2731.5,2792.0
-2,369800,369800,5523.5,5523.5,2731.5,2792.0
-2,369900,369900,5532.0,5532.0,2740.0,2792.0
-2,370000,370000,5523.0,5523.0,2731.0,2792.0
-2,370100,370100,5520.0,5520.0,2728.0,2792.0
-2,370200,370200,5520.0,5520.0,2728.0,2792.0
-2,370300,370300,5520.0,5520.0,2728.0,2792.0
-2,370400,370400,5548.0,5548.0,2756.0,2792.0
-2,370500,370500,5547.5,5547.5,2755.5,2792.0
-2,370600,370600,5548.0,5548.0,2756.0,2792.0
-2,370700,370700,5547.5,5547.5,2755.5,2792.0
-2,370800,370800,5547.0,5547.0,2755.0,2792.0
-2,370900,370900,5547.0,5547.0,2755.0,2792.0
-2,371000,371000,5546.5,5546.5,2754.5,2792.0
-2,371100,371100,5326.0,5326.0,2754.0,2572.0
-2,371200,371200,5546.5,5546.5,2754.5,2792.0
-2,371300,371300,5546.5,5546.5,2754.5,2792.0
-2,371400,371400,5546.0,5546.0,2754.0,2792.0
-2,371500,371500,5546.0,5546.0,2754.0,2792.0
-2,371600,371600,5546.5,5546.5,2754.5,2792.0
-2,371700,371700,5546.0,5546.0,2754.0,2792.0
-2,371800,371800,5546.5,5546.5,2754.5,2792.0
-2,371900,371900,5547.0,5547.0,2755.0,2792.0
-2,372000,372000,5326.0,5326.0,2754.0,2572.0
-2,372100,372100,5339.5,5339.5,2767.5,2572.0
-2,372200,372200,5559.5,5559.5,2767.5,2792.0
-2,372300,372300,5555.5,5555.5,2763.5,2792.0
-2,372400,372400,5560.0,5560.0,2768.0,2792.0
-2,372500,372500,5559.5,5559.5,2767.5,2792.0
-2,372600,372600,5559.0,5559.0,2767.0,2792.0
-2,372700,372700,5338.0,5338.0,2766.0,2572.0
-2,372800,372800,5559.0,5559.0,2767.0,2792.0
-2,372900,372900,5778.5,5778.5,2766.5,3012.0
-2,373000,373000,5558.5,5558.5,2766.5,2792.0
-2,373100,373100,5558.5,5558.5,2766.5,2792.0
-2,373200,373200,5558.0,5558.0,2766.0,2792.0
-2,373300,373300,5558.0,5558.0,2766.0,2792.0
-2,373400,373400,5559.0,5559.0,2767.0,2792.0
-2,373500,373500,5559.0,5559.0,2767.0,2792.0
-2,373600,373600,5559.0,5559.0,2767.0,2792.0
-2,373700,373700,5559.0,5559.0,2767.0,2792.0
-2,373800,373800,5775.0,5775.0,2763.0,3012.0
-2,373900,373900,5557.5,5557.5,2765.5,2792.0
-2,374000,374000,5558.0,5558.0,2766.0,2792.0
-2,374100,374100,5559.0,5559.0,2767.0,2792.0
-2,374200,374200,5559.0,5559.0,2767.0,2792.0
-2,374300,374300,5558.5,5558.5,2766.5,2792.0
-2,374400,374400,5561.0,5561.0,2769.0,2792.0
-2,374500,374500,5558.0,5558.0,2766.0,2792.0
-2,374600,374600,5338.0,5338.0,2766.0,2572.0
-2,374700,374700,5557.5,5557.5,2765.5,2792.0
-2,374800,374800,5557.0,5557.0,2765.0,2792.0
-2,374900,374900,5557.0,5557.0,2765.0,2792.0
-2,375000,375000,5558.0,5558.0,2766.0,2792.0
-2,375100,375100,5558.5,5558.5,2766.5,2792.0
-2,375200,375200,5558.5,5558.5,2766.5,2792.0
-2,375300,375300,5558.5,5558.5,2766.5,2792.0
-2,375400,375400,5558.5,5558.5,2766.5,2792.0
-2,375500,375500,5558.5,5558.5,2766.5,2792.0
-2,375600,375600,5558.5,5558.5,2766.5,2792.0
-2,375700,375700,5561.5,5561.5,2769.5,2792.0
-2,375800,375800,5558.5,5558.5,2766.5,2792.0
-2,375900,375900,5559.0,5559.0,2767.0,2792.0
-2,376000,376000,5558.5,5558.5,2766.5,2792.0
-2,376100,376100,5339.0,5339.0,2767.0,2572.0
-2,376200,376200,5558.5,5558.5,2766.5,2792.0
-2,376300,376300,5558.0,5558.0,2766.0,2792.0
-2,376400,376400,5558.5,5558.5,2766.5,2792.0
-2,376500,376500,5559.0,5559.0,2767.0,2792.0
-2,376600,376600,5560.0,5560.0,2768.0,2792.0
-2,376700,376700,5600.5,5600.5,2768.5,2832.0
-2,376800,376800,5613.5,5613.5,2781.5,2832.0
-2,376900,376900,5615.0,5615.0,2783.0,2832.0
-2,377000,377000,5615.0,5615.0,2783.0,2832.0
-2,377100,377100,5613.5,5613.5,2781.5,2832.0
-2,377200,377200,5612.0,5612.0,2780.0,2832.0
-2,377300,377300,5619.5,5619.5,2787.5,2832.0
-2,377400,377400,5612.0,5612.0,2780.0,2832.0
-2,377500,377500,5610.5,5610.5,2778.5,2832.0
-2,377600,377600,5609.0,5609.0,2777.0,2832.0
-2,377700,377700,5609.0,5609.0,2777.0,2832.0
-2,377800,377800,5609.0,5609.0,2777.0,2832.0
-2,377900,377900,5612.0,5612.0,2780.0,2832.0
-2,378000,378000,5609.0,5609.0,2777.0,2832.0
-2,378100,378100,5607.5,5607.5,2775.5,2832.0
-2,378200,378200,5610.5,5610.5,2778.5,2832.0
-2,378300,378300,5607.5,5607.5,2775.5,2832.0
-2,378400,378400,5600.0,5600.0,2768.0,2832.0
-2,378500,378500,5610.5,5610.5,2778.5,2832.0
-2,378600,378600,5612.0,5612.0,2780.0,2832.0
-2,378700,378700,5812.0,5812.0,2780.0,3032.0
-2,378800,378800,5612.0,5612.0,2780.0,2832.0
-2,378900,378900,5615.0,5615.0,2783.0,2832.0
-2,379000,379000,5618.0,5618.0,2786.0,2832.0
-2,379100,379100,5615.0,5615.0,2783.0,2832.0
-2,379200,379200,5616.5,5616.5,2784.5,2832.0
-2,379300,379300,5613.5,5613.5,2781.5,2832.0
-2,379400,379400,5603.0,5603.0,2771.0,2832.0
-2,379500,379500,5609.0,5609.0,2777.0,2832.0
-2,379600,379600,5609.0,5609.0,2777.0,2832.0
-2,379700,379700,5607.5,5607.5,2775.5,2832.0
-2,379800,379800,5609.0,5609.0,2777.0,2832.0
-2,379900,379900,5610.5,5610.5,2778.5,2832.0
-2,380000,380000,5610.5,5610.5,2778.5,2832.0
-2,380100,380100,5610.5,5610.5,2778.5,2832.0
-2,380200,380200,5609.0,5609.0,2777.0,2832.0
-2,380300,380300,5612.0,5612.0,2780.0,2832.0
-2,380400,380400,5610.5,5610.5,2778.5,2832.0
-2,380500,380500,5610.5,5610.5,2778.5,2832.0
-2,380600,380600,5626.0,5626.0,2794.0,2832.0
-2,380700,380700,5626.0,5626.0,2794.0,2832.0
-2,380800,380800,5626.0,5626.0,2794.0,2832.0
-2,380900,380900,5623.5,5623.5,2791.5,2832.0
-2,381000,381000,5426.0,5426.0,2794.0,2632.0
-2,381100,381100,5626.0,5626.0,2794.0,2832.0
-2,381200,381200,5628.5,5628.5,2796.5,2832.0
-2,381300,381300,5631.0,5631.0,2799.0,2832.0
-2,381400,381400,5631.0,5631.0,2799.0,2832.0
-2,381500,381500,5631.0,5631.0,2799.0,2832.0
-2,381600,381600,5633.5,5633.5,2801.5,2832.0
-2,381700,381700,5633.5,5633.5,2801.5,2832.0
-2,381800,381800,5636.0,5636.0,2804.0,2832.0
-2,381900,381900,5638.5,5638.5,2806.5,2832.0
-2,382000,382000,5641.0,5641.0,2809.0,2832.0
-2,382100,382100,5641.0,5641.0,2809.0,2832.0
-2,382200,382200,5641.0,5641.0,2809.0,2832.0
-2,382300,382300,5638.5,5638.5,2806.5,2832.0
-2,382400,382400,5662.0,5662.0,2830.0,2832.0
-2,382500,382500,5666.0,5666.0,2834.0,2832.0
-2,382600,382600,5662.0,5662.0,2830.0,2832.0
-2,382700,382700,5662.0,5662.0,2830.0,2832.0
-2,382800,382800,5688.0,5688.0,2856.0,2832.0
-2,382900,382900,5688.0,5688.0,2856.0,2832.0
-2,383000,383000,5688.0,5688.0,2856.0,2832.0
-2,383100,383100,5690.0,5690.0,2858.0,2832.0
-2,383200,383200,5692.0,5692.0,2860.0,2832.0
-2,383300,383300,5692.0,5692.0,2860.0,2832.0
-2,383400,383400,5680.0,5680.0,2848.0,2832.0
-2,383500,383500,5696.0,5696.0,2864.0,2832.0
-2,383600,383600,5694.0,5694.0,2862.0,2832.0
-2,383700,383700,5694.0,5694.0,2862.0,2832.0
-2,383800,383800,5694.0,5694.0,2862.0,2832.0
-2,383900,383900,5692.0,5692.0,2860.0,2832.0
-2,384000,384000,5690.0,5690.0,2858.0,2832.0
-2,384100,384100,5714.5,5714.5,2882.5,2832.0
-2,384200,384200,5714.5,5714.5,2882.5,2832.0
-2,384300,384300,5711.0,5711.0,2879.0,2832.0
-2,384400,384400,5714.5,5714.5,2882.5,2832.0
-2,384500,384500,5518.0,5518.0,2886.0,2632.0
-2,384600,384600,5721.5,5721.5,2889.5,2832.0
-2,384700,384700,5728.5,5728.5,2896.5,2832.0
-2,384800,384800,5728.5,5728.5,2896.5,2832.0
-2,384900,384900,5735.5,5735.5,2903.5,2832.0
-2,385000,385000,5739.0,5739.0,2907.0,2832.0
-2,385100,385100,5735.5,5735.5,2903.5,2832.0
-2,385200,385200,5732.0,5732.0,2900.0,2832.0
-2,385300,385300,5735.5,5735.5,2903.5,2832.0
-2,385400,385400,5739.0,5739.0,2907.0,2832.0
-2,385500,385500,5735.5,5735.5,2903.5,2832.0
-2,385600,385600,5742.5,5742.5,2910.5,2832.0
-2,385700,385700,5739.0,5739.0,2907.0,2832.0
-2,385800,385800,5735.5,5735.5,2903.5,2832.0
-2,385900,385900,5532.0,5532.0,2900.0,2632.0
-2,386000,386000,5728.5,5728.5,2896.5,2832.0
-2,386100,386100,5704.0,5704.0,2872.0,2832.0
-2,386200,386200,5725.0,5725.0,2893.0,2832.0
-2,386300,386300,5728.5,5728.5,2896.5,2832.0
-2,386400,386400,5725.0,5725.0,2893.0,2832.0
-2,386500,386500,5728.5,5728.5,2896.5,2832.0
-2,386600,386600,5725.0,5725.0,2893.0,2832.0
-2,386700,386700,5932.0,5932.0,2900.0,3032.0
-2,386800,386800,5732.0,5732.0,2900.0,2832.0
-2,386900,386900,5753.0,5753.0,2921.0,2832.0
-2,387000,387000,5713.0,5713.0,2881.0,2832.0
-2,387100,387100,5743.0,5743.0,2911.0,2832.0
-2,387200,387200,5743.0,5743.0,2911.0,2832.0
-2,387300,387300,5738.0,5738.0,2906.0,2832.0
-2,387400,387400,5733.0,5733.0,2901.0,2832.0
-2,387500,387500,5728.0,5728.0,2896.0,2832.0
-2,387600,387600,5533.0,5533.0,2901.0,2632.0
-2,387700,387700,5733.0,5733.0,2901.0,2832.0
-2,387800,387800,5733.0,5733.0,2901.0,2832.0
-2,387900,387900,5728.0,5728.0,2896.0,2832.0
-2,388000,388000,5728.0,5728.0,2896.0,2832.0
-2,388100,388100,5733.0,5733.0,2901.0,2832.0
-2,388200,388200,5733.0,5733.0,2901.0,2832.0
-2,388300,388300,5738.0,5738.0,2906.0,2832.0
-2,388400,388400,5743.0,5743.0,2911.0,2832.0
-2,388500,388500,5748.0,5748.0,2916.0,2832.0
-2,388600,388600,5953.0,5953.0,2921.0,3032.0
-2,388700,388700,5753.0,5753.0,2921.0,2832.0
-2,388800,388800,5758.0,5758.0,2926.0,2832.0
-2,388900,388900,5753.0,5753.0,2921.0,2832.0
-2,389000,389000,5753.0,5753.0,2921.0,2832.0
-2,389100,389100,5753.0,5753.0,2921.0,2832.0
-2,389200,389200,5753.0,5753.0,2921.0,2832.0
-2,389300,389300,5748.0,5748.0,2916.0,2832.0
-2,389400,389400,5763.0,5763.0,2931.0,2832.0
-2,389500,389500,5758.0,5758.0,2926.0,2832.0
-2,389600,389600,5753.0,5753.0,2921.0,2832.0
-2,389700,389700,5771.0,5771.0,2939.0,2832.0
-2,389800,389800,5751.0,5751.0,2919.0,2832.0
-2,389900,389900,5764.5,5764.5,2932.5,2832.0
-2,390000,390000,5768.0,5768.0,2936.0,2832.0
-2,390100,390100,5768.0,5768.0,2936.0,2832.0
-2,390200,390200,5769.0,5769.0,2937.0,2832.0
-2,390300,390300,5766.0,5766.0,2934.0,2832.0
-2,390400,390400,5794.0,5794.0,2962.0,2832.0
-2,390500,390500,5794.0,5794.0,2962.0,2832.0
-2,390600,390600,5797.0,5797.0,2965.0,2832.0
-2,390700,390700,5797.0,5797.0,2965.0,2832.0
-2,390800,390800,5797.0,5797.0,2965.0,2832.0
-2,390900,390900,5797.0,5797.0,2965.0,2832.0
-2,391000,391000,5797.0,5797.0,2965.0,2832.0
-2,391100,391100,5797.0,5797.0,2965.0,2832.0
-2,391200,391200,5793.5,5793.5,2961.5,2832.0
-2,391300,391300,5796.5,5796.5,2964.5,2832.0
-2,391400,391400,5797.0,5797.0,2965.0,2832.0
-2,391500,391500,5797.5,5797.5,2965.5,2832.0
-2,391600,391600,5798.0,5798.0,2966.0,2832.0
-2,391700,391700,5797.5,5797.5,2965.5,2832.0
-2,391800,391800,5797.0,5797.0,2965.0,2832.0
-2,391900,391900,5797.0,5797.0,2965.0,2832.0
-2,392000,392000,5796.5,5796.5,2964.5,2832.0
-2,392100,392100,5795.5,5795.5,2963.5,2832.0
-2,392200,392200,5795.5,5795.5,2963.5,2832.0
-2,392300,392300,5798.0,5798.0,2966.0,2832.0
-2,392400,392400,5795.5,5795.5,2963.5,2832.0
-2,392500,392500,5795.5,5795.5,2963.5,2832.0
-2,392600,392600,5795.5,5795.5,2963.5,2832.0
-2,392700,392700,5843.5,5843.5,2963.5,2880.0
-2,392800,392800,5844.0,5844.0,2964.0,2880.0
-2,392900,392900,5844.5,5844.5,2964.5,2880.0
-2,393000,393000,5844.5,5844.5,2964.5,2880.0
-2,393100,393100,5843.5,5843.5,2963.5,2880.0
-2,393200,393200,5843.5,5843.5,2963.5,2880.0
-2,393300,393300,5845.0,5845.0,2965.0,2880.0
-2,393400,393400,5843.0,5843.0,2963.0,2880.0
-2,393500,393500,5843.5,5843.5,2963.5,2880.0
-2,393600,393600,5843.0,5843.0,2963.0,2880.0
-2,393700,393700,5844.0,5844.0,2964.0,2880.0
-2,393800,393800,5843.5,5843.5,2963.5,2880.0
-2,393900,393900,5844.5,5844.5,2964.5,2880.0
-2,394000,394000,5844.0,5844.0,2964.0,2880.0
-2,394100,394100,5844.0,5844.0,2964.0,2880.0
-2,394200,394200,5844.5,5844.5,2964.5,2880.0
-2,394300,394300,5844.0,5844.0,2964.0,2880.0
-2,394400,394400,5867.0,5867.0,2987.0,2880.0
-2,394500,394500,5866.0,5866.0,2986.0,2880.0
-2,394600,394600,5865.0,5865.0,2985.0,2880.0
-2,394700,394700,5865.0,5865.0,2985.0,2880.0
-2,394800,394800,5863.0,5863.0,2983.0,2880.0
-2,394900,394900,5864.0,5864.0,2984.0,2880.0
-2,395000,395000,5865.0,5865.0,2985.0,2880.0
-2,395100,395100,5865.0,5865.0,2985.0,2880.0
-2,395200,395200,5865.0,5865.0,2985.0,2880.0
-2,395300,395300,5866.0,5866.0,2986.0,2880.0
-2,395400,395400,5867.0,5867.0,2987.0,2880.0
-2,395500,395500,5867.0,5867.0,2987.0,2880.0
-2,395600,395600,5867.0,5867.0,2987.0,2880.0
-2,395700,395700,5868.0,5868.0,2988.0,2880.0
-2,395800,395800,5869.0,5869.0,2989.0,2880.0
-2,395900,395900,5869.0,5869.0,2989.0,2880.0
-2,396000,396000,5868.0,5868.0,2988.0,2880.0
-2,396100,396100,5867.0,5867.0,2987.0,2880.0
-2,396200,396200,5869.0,5869.0,2989.0,2880.0
-2,396300,396300,5869.0,5869.0,2989.0,2880.0
-2,396400,396400,5870.0,5870.0,2990.0,2880.0
-2,396500,396500,5871.0,5871.0,2991.0,2880.0
-2,396600,396600,5872.0,5872.0,2992.0,2880.0
