timestamp;buyer;seller;symbol;currency;price;quantity
34000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;3
34900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
35100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;2
35500;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
36300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;5
37200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
39500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
40800;BOT;SUBMISSION;TOMATOES;XIRECS;5002.0;5
41600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
42400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
43200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
44200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;5
44800;SUBMISSION;BOT;TOMATOES;XIRECS;5002.0;12
45600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
45800;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;10
46400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5000.0;2
47700;BOT;SUBMISSION;TOMATOES;XIRECS;5007.0;3
48200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;5
48500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5014.0;3
49000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5002.0;5
50100;BOT;SUBMISSION;TOMATOES;XIRECS;5009.0;10
50400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
54200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
55800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5021.0;4
55900;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5021.0;4
56000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
56200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
57100;SUBMISSION;BOT;TOMATOES;XIRECS;5017.0;10
57300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5012.0;4
57500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
58200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5025.0;5
58400;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
58800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5014.0;5
59900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
60100;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
61900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5027.0;3
63700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5012.0;2
64500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
65000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;10
65100;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
65300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
66400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
67200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
68000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5030.0;4
68200;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
69000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10000.0;4
74400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5022.0;5
77000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5022.0;3
78300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
78500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
80600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
82300;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;4
82400;BOT;SUBMISSION;TOMATOES;XIRECS;5024.0;2
82800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
82800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5017.0;5
82900;BOT;SUBMISSION;TOMATOES;XIRECS;5023.0;12
83000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5029.0;4
83100;SUBMISSION;BOT;TOMATOES;XIRECS;5023.0;3
83200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
84200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5029.0;2
85000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;2
85000;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;4
85600;SUBMISSION;BOT;TOMATOES;XIRECS;5022.0;11
86100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5017.0;5
86700;BOT;SUBMISSION;TOMATOES;XIRECS;5024.0;6
87900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5018.0;3
88300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5031.0;5
88500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5020.0;4
88700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10000.0;5
88700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5031.0;5
90900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
92200;SUBMISSION;BOT;TOMATOES;XIRECS;5025.0;11
92400;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
92600;BOT;SUBMISSION;TOMATOES;XIRECS;5026.0;5
93200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5019.0;2
95600;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
95800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5026.0;5
99700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5015.0;4
100900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
102000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5015.0;5
103700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
104200;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
104400;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;4
107300;BOT;SUBMISSION;TOMATOES;XIRECS;5014.0;11
107600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10000.0;8
108700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
109000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5011.0;2
109100;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
111500;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
115200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5006.0;4
116400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10000.0;6
116800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;5
117400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5016.0;4
117700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5005.0;3
118000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;5
120100;BOT;SUBMISSION;TOMATOES;XIRECS;5008.0;6
120900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5015.0;5
122900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;10
123300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
127400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5018.0;3
127500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5006.0;2
130200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5005.0;4
130900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
133200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10000.0;7
135900;BOT;SUBMISSION;TOMATOES;XIRECS;5012.0;3
136000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
136400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10000.0;6
136900;SUBMISSION;BOT;TOMATOES;XIRECS;5009.0;8
140700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
141300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10000.0;7
143000;BOT;SUBMISSION;TOMATOES;XIRECS;5012.0;5
143000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;2
144000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;5
144700;BOT;SUBMISSION;TOMATOES;XIRECS;5013.0;3
145100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5008.0;3
146000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
150000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5019.0;3
151900;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
152000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
153500;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
154900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5010.0;4
155000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5021.0;5
157200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10000.0;7
157200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5010.0;3
157300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
158900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5022.0;5
159500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
159900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5010.0;4
163400;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
164200;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
165700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5027.0;2
166000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
166100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5026.0;5
167000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
167200;SUBMISSION;BOT;TOMATOES;XIRECS;5021.0;5
170100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5015.0;2
170500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5015.0;3
171000;BOT;SUBMISSION;TOMATOES;XIRECS;5019.0;3
171300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5014.0;5
172000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5013.0;5
174800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
176800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5017.0;4
177200;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;10
179000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
179000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5030.0;5
181500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5029.0;4
182000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5030.0;4
182600;SUBMISSION;BOT;TOMATOES;XIRECS;5023.0;9
184500;BOT;SUBMISSION;TOMATOES;XIRECS;5024.0;12
186000;SUBMISSION;BOT;TOMATOES;XIRECS;5022.0;12
186400;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
187600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5018.0;2
188200;BOT;SUBMISSION;TOMATOES;XIRECS;5026.0;5
188400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5031.0;4
188600;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
190500;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
191200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5032.0;5
191500;SUBMISSION;BOT;TOMATOES;XIRECS;5028.0;5
191600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
191900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
192300;SUBMISSION;BOT;TOMATOES;XIRECS;5026.0;6
192600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
192800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5032.0;4
193700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5031.0;3
195100;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
197700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5029.0;2
198600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
199100;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
201500;SUBMISSION;BOT;TOMATOES;XIRECS;5025.0;11
203300;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
204000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
204000;BOT;SUBMISSION;TOMATOES;XIRECS;5021.0;2
204100;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
205000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5030.0;4
205700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5016.0;2
206600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5024.0;4
210200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5017.0;3
211100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5031.0;4
213700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5033.0;4
216700;SUBMISSION;BOT;TOMATOES;XIRECS;5031.0;6
217100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
217200;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
219300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5027.0;5
222000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
224300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5032.0;4
228000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
229600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
229700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;10
229700;BOT;SUBMISSION;TOMATOES;XIRECS;5032.0;3
231200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5027.0;2
231500;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
232400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
232400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5038.0;4
234600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
235200;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
235400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
236200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
236300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
237000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5038.0;4
237200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
237300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
237600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5036.0;3
238900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5024.0;3
239400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
240300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
240700;SUBMISSION;BOT;TOMATOES;XIRECS;5030.0;3
242000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
243400;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
244100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5039.0;2
246000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
249200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5028.0;3
249500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5041.0;2
251600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5041.0;2
252700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
253600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5037.0;5
254900;SUBMISSION;BOT;TOMATOES;XIRECS;5029.0;3
255300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5025.0;4
256100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5025.0;4
258600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5033.0;4
259000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
260700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
261600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5019.0;2
262000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5020.0;3
263100;BOT;SUBMISSION;TOMATOES;XIRECS;5027.0;9
263500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
263800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
265600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
265900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;10
267500;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
267800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
270200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
270200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9999.0;6
270400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
270900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5028.0;4
271400;SUBMISSION;BOT;TOMATOES;XIRECS;5022.0;6
271800;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
271800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
272600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5027.0;5
274200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
275000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5026.0;3
275300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
276000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
277300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
278000;SUBMISSION;BOT;TOMATOES;XIRECS;5025.0;4
280700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
283600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5020.0;2
284300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
288200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
288500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5033.0;2
288900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
289700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
290500;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
290800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
291900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5035.0;3
293400;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
294100;SUBMISSION;BOT;TOMATOES;XIRECS;5029.0;10
294400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5036.0;2
295600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
296100;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
297200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
298800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5034.0;5
299000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5035.0;3
299200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5036.0;2
299700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
300800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
301600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5023.0;4
302500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
302500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5022.0;4
304900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5021.0;4
305200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
305200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5020.0;3
305400;BOT;SUBMISSION;TOMATOES;XIRECS;5024.0;8
305500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
307100;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
308000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
308300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
309000;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5027.0;3
309000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5029.0;2
310400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5016.0;3
312700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
314300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5013.0;4
315100;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
315800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5023.0;5
318000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
318300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
318500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5012.0;5
318600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5011.0;3
319500;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
319900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
320100;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;10
320200;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
321200;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
321500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5023.0;3
322000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5012.0;2
322100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5019.0;2
323100;BOT;SUBMISSION;TOMATOES;XIRECS;5017.0;3
323400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5012.0;5
323600;BOT;SUBMISSION;TOMATOES;XIRECS;5016.0;5
324800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
327000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
330000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
332300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5021.0;3
332900;SUBMISSION;BOT;TOMATOES;XIRECS;5015.0;3
334700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5022.0;5
337400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5012.0;3
337600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
338900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
339700;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
340000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5026.0;4
340800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
342500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5016.0;2
342700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
343800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
344600;SUBMISSION;BOT;TOMATOES;XIRECS;5020.0;9
346000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
346700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
346700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5025.0;3
347400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5024.0;5
