timestamp;buyer;seller;symbol;currency;price;quantity
64700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
64700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;2
65700;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
67800;BOT;SUBMISSION;TOMATOES;XIRECS;5003.0;2
68800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
69000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
69100;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
70200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;4
71400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;4
71600;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
73400;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5002.0;5
74600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
76800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
77500;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
80000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
82500;BOT;SUBMISSION;TOMATOES;XIRECS;5010.0;8
83400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
86400;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
87500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;5
89600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;2
90200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
90800;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
91000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5000.0;4
94300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
94500;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
95000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
95800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
96700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
96800;BOT;SUBMISSION;TOMATOES;XIRECS;5002.0;12
97100;SUBMISSION;BOT;TOMATOES;XIRECS;5001.0;6
97200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;2
97400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5007.0;2
97900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
98500;SUBMISSION;BOT;TOMATOES;XIRECS;5000.0;5
99200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
99300;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
99400;BOT;SUBMISSION;TOMATOES;XIRECS;5003.0;5
100500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;5
100700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
100900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;5
101000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5015.0;2
101900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5005.0;4
102200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5015.0;3
102500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;2
103100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;2
104900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;2
106000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5001.0;3
106700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
106800;BOT;SUBMISSION;TOMATOES;XIRECS;5009.0;4
107200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
107500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;2
108200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5015.0;5
108800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5015.0;2
109500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;3
110900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
111500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;3
111600;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
112800;SUBMISSION;BOT;TOMATOES;XIRECS;4999.0;6
114200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5003.0;2
114200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;2
116300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;5
116500;BOT;SUBMISSION;TOMATOES;XIRECS;5000.0;12
117600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;4
118700;SUBMISSION;BOT;TOMATOES;XIRECS;5000.0;4
118800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;3
119600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
121200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;2
122600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;3
122900;BOT;SUBMISSION;TOMATOES;XIRECS;4995.0;4
123200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
124300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
127900;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
129000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
129600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
129900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;5
130100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;5
131100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;1
131100;BOT_TAKER;BOT_MAKER;EMERALDS;XIRECS;10008.0;5
134000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;3
134500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4998.0;3
134600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;10000.0;6
134800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4998.0;2
135600;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
138100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;3
138900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
139800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
140800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5000.0;4
142100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;3
142900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;5
143300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;3
143400;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
143900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;2
146300;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
146700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4999.0;4
147300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;2
148000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4999.0;2
150200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;3
150800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
151900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;3
154900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;2
155900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
156500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
157400;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
157900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
158600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
159100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4997.0;3
160400;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
160700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
162400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
163500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
165500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
165700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4985.0;3
167400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4983.0;2
167700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
168700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4982.0;2
170000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
170300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4981.0;3
171000;BOT;SUBMISSION;TOMATOES;XIRECS;4983.0;2
174800;BOT;SUBMISSION;TOMATOES;XIRECS;4983.0;3
174800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4977.0;5
175700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4992.0;3
177100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4991.0;3
177800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
179700;SUBMISSION;BOT;TOMATOES;XIRECS;4987.0;3
182800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
183000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4979.0;2
185900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4992.0;2
186800;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
187400;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
188600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
189800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4991.0;2
190000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4979.0;5
190300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4979.0;2
190400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4990.0;5
190800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4992.0;3
191000;SUBMISSION;BOT;TOMATOES;XIRECS;4985.0;7
191300;BOT;SUBMISSION;TOMATOES;XIRECS;4987.0;2
192800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
194700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
197000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
197500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
197900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4986.0;5
198300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4986.0;2
199200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
199500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
200600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
202300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
203200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4999.0;2
203600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4998.0;2
203700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4987.0;2
204400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;2
204900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
205100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4988.0;5
208600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
209300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
211200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;5
212500;BOT;SUBMISSION;TOMATOES;XIRECS;4995.0;9
212900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
213100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
213100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4988.0;3
213600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4989.0;3
215400;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
216400;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
219000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4989.0;5
220800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
223900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5004.0;4
224100;BOT;SUBMISSION;TOMATOES;XIRECS;5000.0;7
224300;SUBMISSION;BOT;TOMATOES;XIRECS;4999.0;3
225300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
226400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
226700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;5
226800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;5
227300;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
227400;SUBMISSION;BOT;TOMATOES;XIRECS;4994.0;12
229300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
229500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4996.0;5
230200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;5
233600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
234500;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
235500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;3
237600;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
239500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
242600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;4
243000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;5
243100;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
243600;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
244400;BOT;SUBMISSION;TOMATOES;XIRECS;4998.0;4
244700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;2
245700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
246800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;4
248300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
249400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
253900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4996.0;3
254200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
255700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
258100;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
258200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;2
261300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
261700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
262100;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
262900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;3
263100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
263900;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
263900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;3
266000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
267700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;4
269000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;10
270100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;2
270700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5012.0;5
271300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5013.0;5
271600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5013.0;5
271800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;4
272600;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
273100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5014.0;5
273700;SUBMISSION;BOT;TOMATOES;XIRECS;5007.0;5
276800;SUBMISSION;BOT;TOMATOES;XIRECS;5001.0;11
278500;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5000.0;2
278800;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5001.0;5
279700;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
280200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5015.0;2
280900;BOT;SUBMISSION;TOMATOES;XIRECS;5009.0;5
282700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
288200;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
289300;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
289500;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
292800;SUBMISSION;BOT;TOMATOES;XIRECS;5008.0;7
293100;BOT;SUBMISSION;TOMATOES;XIRECS;5008.0;3
293900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;3
295000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
296900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
299100;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5007.0;5
299300;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
300800;BOT;SUBMISSION;TOMATOES;XIRECS;5016.0;3
301600;BOT;SUBMISSION;TOMATOES;XIRECS;5018.0;5
302800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5024.0;3
303500;SUBMISSION;BOT;TOMATOES;XIRECS;5018.0;2
303700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
303700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5024.0;2
303800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
305400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5013.0;3
307200;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
307400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5011.0;2
307800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5020.0;5
308600;SUBMISSION;BOT;TOMATOES;XIRECS;5015.0;2
311200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
313800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
314600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;3
315800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
316100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;4
316400;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
317800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;4
320100;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
320300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5014.0;4
321400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;2
322300;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
323600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;4
324200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;3
325400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;5
325600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
326100;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
327400;BOT;SUBMISSION;TOMATOES;XIRECS;5008.0;7
328600;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
332400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5015.0;3
333700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
334600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5007.0;5
335600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;10
340100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
341100;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
341600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
341700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;3
343700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;4
344600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5010.0;4
345900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
345900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;3
346100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;5
347200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;4
347300;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
347500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;5
348700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;2
350500;SUBMISSION;BOT;TOMATOES;XIRECS;5009.0;6
354200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
354700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;3
355200;BOT;SUBMISSION;TOMATOES;XIRECS;5011.0;9
356000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
358100;SUBMISSION;BOT;TOMATOES;XIRECS;5011.0;8
360000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;3
360800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
363700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5005.0;3
363800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5017.0;3
364400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5010.0;2
365700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
366400;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
367300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5018.0;2
368600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5005.0;3
369500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
371400;BOT;SUBMISSION;TOMATOES;XIRECS;5010.0;7
372000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5019.0;4
372200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
374000;SUBMISSION;BOT;TOMATOES;XIRECS;5010.0;11
374700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;4
375800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
376000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
376300;BOT;SUBMISSION;TOMATOES;XIRECS;5011.0;6
376400;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
