timestamp;buyer;seller;symbol;currency;price;quantity
63900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
66000;SUBMISSION;BOT;TOMATOES;XIRECS;5010.0;8
66000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
68200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
68200;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
68700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
68900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
69200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5005.0;3
70500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
71900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
75000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5015.0;2
75200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
75400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5005.0;3
77600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5016.0;4
77800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
78400;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
79000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5006.0;5
80300;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
80700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5004.0;2
81000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5017.0;3
81300;BOT;SUBMISSION;TOMATOES;XIRECS;5011.0;5
83700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5006.0;4
84000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5017.0;3
84600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
84900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;5
85200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
85300;BOT;SUBMISSION;TOMATOES;XIRECS;5009.0;8
86900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
87600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5006.0;5
88800;BOT;SUBMISSION;TOMATOES;XIRECS;5012.0;4
89900;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
90800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;2
90900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
91500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5001.0;2
91600;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
92100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
93900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;4
94500;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;10
95800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
98600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5002.0;4
100200;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
100600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;5
102600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;2
104400;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
106500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
106800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
106900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;6
108100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
109000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
109200;SUBMISSION;BOT;TOMATOES;XIRECS;4997.0;3
110800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
112200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;4
112600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
112600;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5005.0;3
113300;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
114000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
115700;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5002.0;4
117600;SUBMISSION;BOT;TOMATOES;XIRECS;4994.0;3
118800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
119100;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
119300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;3
119400;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
120500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5000.0;5
121500;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
122000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
122400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;4
123900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
126400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
126600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
127000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;10
127900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
128900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
129300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
130100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;3
130200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5000.0;2
130600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;2
133900;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
135000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5005.0;4
135400;BOT;SUBMISSION;TOMATOES;XIRECS;5009.0;3
136100;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
136900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
137000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
137100;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
138000;BOT;SUBMISSION;TOMATOES;XIRECS;5015.0;6
138100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5021.0;4
138600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
140400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5009.0;4
142300;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
143900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
144000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
144800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5020.0;5
144900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5008.0;3
145300;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5021.0;4
145400;SUBMISSION;BOT;TOMATOES;XIRECS;5012.0;11
146000;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5008.0;2
146100;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
147900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
147900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5005.0;5
148300;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
149100;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
149200;BOT;SUBMISSION;TOMATOES;XIRECS;5012.0;7
150800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
151300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5007.0;2
151700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5017.0;2
152300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5020.0;2
152900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
153000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5020.0;5
153700;SUBMISSION;BOT;TOMATOES;XIRECS;5014.0;6
156200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
156700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5017.0;3
157000;SUBMISSION;BOT;TOMATOES;XIRECS;5011.0;10
158200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5017.0;3
158300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5005.0;5
159300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5006.0;3
165500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5018.0;2
167300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5020.0;2
168000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5020.0;3
168300;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
169700;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
171800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5021.0;2
175100;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5020.0;2
176500;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
177400;SUBMISSION;BOT;TOMATOES;XIRECS;5016.0;3
179100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5009.0;5
179800;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5006.0;3
180700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10000.0;3
181200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5018.0;3
183700;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
184500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5010.0;4
184700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5008.0;4
185000;BOT;SUBMISSION;TOMATOES;XIRECS;5013.0;6
185500;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
191200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5019.0;3
194700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5009.0;3
194900;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
196200;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
196800;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
197500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5020.0;5
197600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5020.0;5
197700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
198400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5022.0;4
198500;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
199600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5010.0;3
201400;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
202100;SUBMISSION;BOT;TOMATOES;XIRECS;5016.0;2
202700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5022.0;5
202900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
203900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;1
203900;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;2
207100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5010.0;4
208200;SUBMISSION;BOT;TOMATOES;XIRECS;5014.0;10
208900;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5008.0;5
209500;BOT;SUBMISSION;TOMATOES;XIRECS;5015.0;7
210100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5021.0;3
210300;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;5
213100;BOT_MAKER;BOT_TAKER;EMERALDS;XIRECS;9992.0;7
215100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5014.0;2
215500;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
215700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5024.0;4
216200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
217700;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
218100;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
219000;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
221200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5015.0;2
221500;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
221900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
222400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;4
224700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5026.0;3
225400;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
225400;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5027.0;2
226500;SUBMISSION;BOT;TOMATOES;XIRECS;5022.0;11
226700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5028.0;3
227400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5016.0;4
228000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;3
229300;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
229300;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5015.0;2
231000;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5026.0;2
231500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
232200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5027.0;2
234700;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;5016.0;5
235500;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
237000;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
238900;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
239700;BOT;SUBMISSION;TOMATOES;XIRECS;5026.0;5
240300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5032.0;4
240400;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
240700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5021.0;2
241100;SUBMISSION;BOT;TOMATOES;XIRECS;5024.0;9
242500;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
242600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5030.0;4
242800;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
247700;SUBMISSION;BOT;TOMATOES;XIRECS;5019.0;7
249600;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
251600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;7
252200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
252800;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
252800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
253300;BOT;SUBMISSION;TOMATOES;XIRECS;5022.0;9
254200;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5016.0;3
254300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5027.0;3
255900;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;3
256600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5012.0;3
259800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5022.0;5
262500;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
264000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5006.0;4
264700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
264900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;5003.0;5
265100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5013.0;3
267000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
267500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5012.0;4
269000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
269300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;2
269700;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;10
270500;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
272300;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;8
273100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;2
274600;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
274700;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10000.0;3
275400;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;7
275700;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;4
276800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
278000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;4
278700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4994.0;3
279400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;2
279600;BOT;SUBMISSION;TOMATOES;XIRECS;4997.0;5
279600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
280800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;2
281100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4993.0;3
284600;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;8
285800;BOT;SUBMISSION;TOMATOES;XIRECS;5005.0;12
287400;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
287600;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
287800;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
288000;SUBMISSION;BOT;TOMATOES;XIRECS;5005.0;5
289100;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;5
290000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4999.0;2
290900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5010.0;4
293500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;3
295400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4997.0;2
296500;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;5
297400;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
300700;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
300800;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;7
301700;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
303100;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5006.0;2
305300;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4992.0;3
305600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5003.0;5
305800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
307000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4990.0;4
307800;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;9
308800;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
312200;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4991.0;5
312500;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;4
313900;BOT;SUBMISSION;TOMATOES;XIRECS;4996.0;2
314900;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5002.0;4
317700;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;6
318000;SUBMISSION;BOT_TAKER;EMERALDS;XIRECS;9993.0;5
318600;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10000.0;4
319800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;10
320000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
320600;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5008.0;4
321300;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5009.0;5
321900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4998.0;2
322100;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;5
322200;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;8
322300;SUBMISSION;BOT;TOMATOES;XIRECS;5004.0;4
322700;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;9
323300;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;6
324900;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4995.0;3
327400;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5005.0;2
328800;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5007.0;4
329400;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
330200;BOT_TAKER;BOT_MAKER;TOMATOES;XIRECS;5004.0;4
330500;SUBMISSION;BOT;TOMATOES;XIRECS;4997.0;5
330600;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4991.0;3
333700;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;4
335400;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4986.0;4
335600;BOT_MAKER;BOT_TAKER;TOMATOES;XIRECS;4985.0;5
336900;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
337900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;8
338900;BOT_TAKER;SUBMISSION;EMERALDS;XIRECS;10007.0;6
341500;BOT;SUBMISSION;TOMATOES;XIRECS;4984.0;5
346000;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;6
348000;SUBMISSION;BOT_TAKER;TOMATOES;XIRECS;4984.0;3
348200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;4994.0;2
348400;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
352100;BOT;SUBMISSION;TOMATOES;XIRECS;4991.0;3
355200;BOT_TAKER;SUBMISSION;TOMATOES;XIRECS;5001.0;3
356300;SUBMISSION;BOT;EMERALDS;XIRECS;10000.0;5
356300;SUBMISSION;BOT;TOMATOES;XIRECS;4993.0;2
357100;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;5
358800;BOT;SUBMISSION;EMERALDS;XIRECS;10000.0;7
